location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
India,15/01/2021,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004927,0,0,0
India,16/01/2021,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004928,191181,191181,0
India,17/01/2021,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350815129177260034,224301,224301,0
India,18/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,454049,454049,0
India,19/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,674835,674835,0
India,20/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,806484,806484,0
India,21/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1043534,1043534,0
India,22/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1390592,1390592,0
India,23/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1582201,1582201,0
India,24/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1615504,1615504,0
India,25/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2023809,2023809,0
India,26/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2029480,2029480,0
India,27/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2355979,2355979,0
India,28/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2928053,2928053,0
India,29/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3500027,3500027,0
India,30/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3744334,3744334,0
India,31/01/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3758843,3758843,0
India,01/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3950156,3950156,0
India,02/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4138918,4138918,0
India,03/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4449552,4449552,0
India,04/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4959445,4959445,0
India,05/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5416849,5416849,0
India,06/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5775322,5775322,0
India,07/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5812362,5812362,0
India,08/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6259008,6259008,0
India,09/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6611561,6611561,0
India,10/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7017114,7017114,0
India,11/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7505010,7505010,0
India,12/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7967647,7967647,0
India,13/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1697804,8052454,8044786,7668
India,15/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698251,8516771,8418653,98118
India,16/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698525,8857341,8641002,216339
India,17/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698832,9186757,8844641,342116
India,18/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699157,9846523,9381591,464932
India,19/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699476,10449942,9693000,756942
India,20/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699698,10838323,9964383,873940
India,21/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699735,11085173,10124531,960642
India,22/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700035,11424094,10308552,1115542
India,23/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700269,11907392,10585757,1321635
India,24/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700553,12366633,10884879,1481754
India,25/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700888,13067047,11206188,1860859
India,26/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701203,13756940,11552857,2204083
India,27/02/2021,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701292,14242547,11788669,2453878
India,28/02/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCovidVaccinationCoverageReportDay43ason28thFebat7am.pdf,14301266,11845075,2456191
India,01/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport2ndMarch2021.pdf,14854136,12256337,2597799
India,02/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport2March2021.pdf,15620749,12906771,2713978
India,03/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport3rdMarch2021.pdf,16616048,13739121,2876927
India,04/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport4thMarch2021.pdf,18005503,14796835,3208668
India,05/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thMarch2021.pdf,19497704,15996683,3501021
India,06/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thMarch2021.pdf,20922344,17168303,3754041
India,07/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage7thMarch2021.pdf,20989010,17227903,3761107
India,08/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport8thMarch2021.pdf,23008733,18943283,4065450
India,09/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport9thMarch2021.pdf,24367906,20004227,4363679
India,10/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport10thMarch2021.pdf,25685011,21034481,4650530
India,11/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationCoverageReport11thMarch2021.pdf,26164920,21435841,4729079
India,12/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12thMarch2021.pdf,28218457,23075504,5142953
India,13/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thMarch2021.pdf,29738409,24307635,5430774
India,14/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationreport14thMarch2021.pdf,29908038,24452385,5455653
India,15/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport15thMarch2021.pdf,32947432,27079484,5867948
India,16/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage16thMarch2021.pdf,35064536,28862037,6202499
India,17/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thMarch2021.pdf,37143255,30600787,6542468
India,18/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage18thMarch2021.pdf,39339817,32426230,6913587
India,19/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage19thMarch2021.pdf,42063392,34842030,7221362
India,20/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport20thMarch2021.pdf,44603841,37125187,7478654
India,21/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage21stMarch2021.pdf,45065998,37574302,7491696
India,22/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport22ndMarch2021.pdf,48494594,40631153,7863441
India,23/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport24thMarch2021.pdf,50841286,42731952,8109334
India,24/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport24thMarch2021.pdf,53145709,44846538,8299171
India,25/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport25thMarch2021.pdf,55504440,47001472,8502968
India,26/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport26thMarch2021.pdf,58109773,49426618,8683155
India,27/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport27thMarch2021.pdf,60269782,51441436,8828346
India,28/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport28thMarch2021.pdf,60530435,51660234,8870201
India,29/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationcoveragereport29thMarch2021.pdf,61113354,52211398,8901956
India,30/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport30thMarch2021.pdf,63054353,53989035,9065318
India,31/03/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport31stMarch2021.pdf,65117896,55783201,9334695
India,01/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport1stApril2021.pdf,68789138,59148798,9640340
India,02/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageREport2ndApril2021.pdf,73054295,63081589,9972706
India,03/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationcoveragereport3rdApril2021.pdf,75979651,65739470,10240181
India,04/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport4thApril2021.pdf,79105163,68678838,10426325
India,05/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thApril2021.pdf,83110926,72277309,10833617
India,06/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thApril2021.pdf,87077474,75937015,11140459
India,07/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport7thApril2021.pdf,90198673,78763027,11435646
India,08/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageREport8thApril2021.pdf,94334262,82456522,11877740
India,09/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport9thApril2021.pdf,98075160,85763852,12311308
India,10/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport10thApril2021.pdf,101595147,88885961,12709186
India,11/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport11thApril2021.pdf,104528565,91587400,12941165
India,12/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12April2021.pdf,108533085,95043039,13490046
India,13/04/2021,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thApril2021.pdf,111179578,97301914,13877664
India,14/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport14thApril2021.pdf,114493238,100179199,14314039
India,15/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport15thApril2021.pdf,117223509,102349255,14874254
India,16/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport16thApril2021.pdf,119937641,104408484,15529157
India,17/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thApril2021.pdf,122622590,106431076,16191514
India,18/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport18thApril2021.pdf,123852566,107371770,16480796
India,19/04/2021,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport19thApril2021.pdf,127129113,109659181,17469932
India,21/04/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,129646105,111673361,17972744
India,22/04/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,132754608,113584269,19170339
India,25/04/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,139185173,117795008,21390165
India,26/04/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,142524947,119886252,22638695
India,27/04/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,144879233,121263287,23615946
India,28/04/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,147053392,122538179,24515213
India,29/04/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,149268772,123811908,25456864
India,30/04/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,151998107,125376952,26621155
India,01/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,153626325,126328970,27297355
India,02/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,154211511,126704151,27507360
India,03/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,156082136,127696675,28385461
India,04/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,157750752,128627919,29122833
India,05/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,159931238,129730641,30200597
India,06/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,162603603,131058890,31544713
India,07/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,165190000,132294827,32895173
India,08/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,167493857,133366482,34127375
India,09/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,168304868,133854676,34450192
India,10/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,171098918,135192013,35906905
India,11/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,173862643,136557345,37305298
India,12/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,176045577,137805245,38240332
India,13/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,178361846,139087590,39274256
India,14/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,179646413,139861462,39784951
India,15/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,181544536,141132112,40412424
India,16/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,182251006,141764335,40486671
India,17/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,183817204,143090218,40726986
India,18/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,185191602,144270200,40921402
India,19/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,186410600,145333606,41076994
India,20/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,187886885,146624652,41262233
India,22/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,190842497,149219616,41622881
India,23/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,191719240,150033188,41686052
India,24/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,194165711,152301505,41864206
India,25/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,195506779,153511379,41995400
India,26/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,198425615,156189641,42235974
India,27/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,201203166,158783606,42419560
India,28/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,203166802,160605562,42561240
India,29/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,207088953,164158704,42930249
India,30/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,208665123,165598013,43067110
India,31/05/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,210449895,167191085,43258810
India,01/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,213135738,169585180,43550558
India,02/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,215678166,171866824,43811342
India,03/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,218344384,174296917,44047467
India,04/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,223607768,179172948,44434820
India,05/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,225571144,180972102,44599042
India,06/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,228041045,183275704,44765341
India,07/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,230490652,185501579,44989073
India,08/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,233680929,188363894,45317035
India,09/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,236856505,191222380,45634125
India,10/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,240281903,194325996,45955907
India,11/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,243703242,197415653,46287589
India,12/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,246188067,199655293,46532774
India,13/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,249430416,202572835,46857581
India,14/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,252760364,205571046,47189318
India,15/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,255305366,207830971,47474395
India,16/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,258325900,210442950,47882950
India,17/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,262970250,214553189,48417061
India,18/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,266355940,217542993,48812947
India,19/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,270908312,221493259,49415053
India,20/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,274286599,224541283,49745316
India,21/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,283313942,232744813,50569129
India,22/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,289855456,238586187,51269269
India,23/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,293370338,241720520,51649818
India,24/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,300054027,247652194,52401833
India,25/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,306661528,253359907,53301621
India,26/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,314841384,260253182,54588202
India,27/06/2021,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,318030412,262916313,55114099
India,28/06/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,321423578,265545768,55877810
India,29/06/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,327423913,270178001,57245912
India,30/06/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,329158139,271410023,57748116
India,01/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,334741649,275693081,59048568
India,02/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,335671794,276339011,59332783
India,03/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,344300590,282231365,62069225
India,04/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,347378550,284455266,62923284
India,05/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,351229497,286751758,64477739
India,06/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,354307646,288782557,65525089
India,07/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://dashboard.cowin.gov.in/,358070763,291184757,66886006
India,08/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,368991222,298678913,70312309
India,10/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,376032586,303171498,72861088
India,11/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,377352501,304018852,73333649
India,12/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,381467646,306612781,74854865
India,13/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,387697935,311387539,76310396
India,14/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,391340491,313529502,77810989
India,15/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,395343767,316116189,79227578
India,16/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,399695879,318665226,81030653
India,17/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,404931715,321893762,83037953
India,19/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,411846401,326392783,85453618
India,20/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,415472455,328716212,86756243
India,21/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,417851151,330259212,87591939
India,22/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,423417030,333945151,89471879
India,23/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,427882261,336819816,91062445
India,24/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,433150864,340387695,92763169
India,25/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,435196001,341802707,93393294
India,26/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,441912395,346516149,95396246
India,27/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,446156659,349324061,96832598
India,28/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,450706257,352545271,98160986
India,29/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,456033754,356140739,99893015
India,30/07/2021,"Covaxin, Oxford/AstraZeneca, Sputnik V",https://www.mohfw.gov.in/,461518479,359820313,101698166